10692532,Cheiljemyunso Seoul Yeoksa,"Seoul 04509,  405, Hangang-daero, Jung-gu",restaurants
10696724,2 o'clock's Table by Maison de Cochon,"37.52122,127.02256",restaurants
10699073,"Saint Augustin, Parnas Mall / COEX","Seoul,  B1, Parnas Mall",restaurants
10701167,Hotto Motto,"Seoul 04534,  14 Myeongdong 9ga-gil, Jung-gu",restaurants
1070251,Gecko's Garden Restaurant & Bar,"Seoul,  116-6 Itaewon-Dong, Yongsan-Gu",restaurants
10716647,Baetjang,"Seoul 03994,  212-28, Donggyo-ro, Mapo-gu",restaurants
10716796,Mister Healing Myeongdong,"Seoul 04554,  15, Chungmu-ro, Jung-gu",restaurants
10716999,Freud,"Seoul 04391,  21, Itaewon-ro 20-gil, Yongsan-gu",restaurants
10717075,Mukshidonna Hongdae,"Seoul 04050,  22, Hongik-ro 6-gil, Mapo-gu",restaurants
10720358,Motor City,"37.53402,126.98947",restaurants
10720521,Damso Sosagol Sundae Gasan 2-ho,"Seoul 08589,  83, Gasan digital 1-ro, Geumcheon-gu",restaurants
10720544,Hawoo,"Seoul 04049,  19, Wausan-ro 13-gil, Mapo-gu",restaurants
10720597,Chicken Bus Guro Digital Complex Station,"Seoul 08391,  17-38, Digital-ro 32na-gil, Guro-gu",restaurants
10730323,Pho Chi Minh - D Tower,"37.5717,126.97971",restaurants
1073239,Sushi Hyo,"37.52206,127.04185",restaurants
10735328,Butanchu,"Seoul 05551,  300 Olympic-Ro, Songpa-gu",restaurants
10747654,Hangari Sujebi,"Seoul 03149,  12, Insadong 7-gil, Jongno-gu",restaurants
10747760,Bongpyeong Memilmyeon Samuso,"Seoul 04768,  9-20, Wangsimni-ro 5-gil, Seongdong-gu",restaurants
10747768,Seoul Deopbap COEX Mall,"Seoul 06164,  524, Bongeunsa-ro, Gangnam-gu",restaurants
10747856,Jang Sarang,"Seoul 04516,  19, Seosomun-ro 11-gil, Jung-gu",restaurants
10747919,Shake Shack Gangnam,"37.502666,127.025375",restaurants
10751104,Baekeok Hanu Seolleung,"Seoul 06152,  508, Eonju-ro, Gangnam-gu",restaurants
10751151,Menzz,"Seoul 03176,  27, Gyeonghuigung 1-gil, Jongno-gu",restaurants
10751158,Insadong Garlic Bossam,"37.573963,126.98612",restaurants
10751162,Taekdaerine Gogi Jib,"37.56278,126.99086",restaurants
10754956,Villa de Spicy,"Seoul 07305,  9, Yeongjung-ro, Yeongdeungpo-gu",restaurants
10754988,Le Saigon Times Square,"Seoul 07305,  9, Yeongjung-ro, Yeongdeungpo-gu",restaurants
10755002,Yuno Chubo,"Seoul 06164,  517, Teheran-ro, Gangnam-gu",restaurants
10755026,Hong Sugye Jjimdak Euljiro Center 1,"Seoul 04539,  26, Eulji-ro 5-gil, Jung-gu",restaurants
10755131,Gwangju Susan Sindang Basement Shopping Center A,"Seoul 04576,  B 56, Toegye-ro 85-gil, Jung-gu",restaurants
10764995,La FERME,"37.537083,127.00184",restaurants
10766329,Dolbaegijib Myeongdong,"Seoul 04537,  35-20, Myeongdong 10-gil, Jung-gu",restaurants
10768449,Revolucion,"Seoul,  224-56 Itaewon-dong, Yongsan-gu",restaurants
10779217,The Place COEX Mall,"Seoul 06164,  513, Yeongdong-daero, Gangnam-gu",restaurants
10782575,Pork Fork,"37.655598,127.06221",restaurants
10804960,Matreshka,"37.536137,126.999756",restaurants
10804989,Tour de Gourmet,"37.558365,126.97861",restaurants
10805007,Youlam The Grill,"37.558365,126.97861",restaurants
10806541,BHC Chicken,"Seoul 03190,  11, Jong-ro 14-gil, Jongno-gu",restaurants
10813671,Carta 19,"Seoul 03989,  227-1, Donggyo-ro, Mapo-gu",restaurants
10813701,Chansoo-ssi Ssan Sureul Butakhae,"Seoul 05329,  61, Olympic-ro 70-gil, Gangdong-gu",restaurants
10813731,Gyeongbokgung Seogyo,"Seoul 04000,  37, World Cup buk-ro, Mapo-gu",restaurants
10815836,New York B&B Burger and Bagel,"37.49667,127.03121",restaurants
10818105,Jeju Montrak Gangnam 2-ho,"37.50834,127.0235",restaurants
10825469,Yumibucks,"Seoul 05337,  4, Jinhwangdo-ro 27-gil, Gangdong-gu",restaurants
10825480,Maeranbang,"37.5606,127.037964",restaurants
10825510,Kim Jakgaui Ijung Saenghwal Sinnonhyeon Station,"Seoul 06119,  37, Bongeunsa-ro 1-gil, Gangnam-gu",restaurants
10825532,Tomato Gimbap Daechi,"Seoul 06205,  5, Seolleung-ro 64-gil, Gangnam-gu",restaurants
10825574,On The Border Gwanghwamun D-Tower,"37.57132,126.97895",restaurants
10833119,Pomodoro COEX Mall,"37.512196,127.05871",restaurants
10833148,Sesangui Modeun Achim,"37.52219,126.919914",restaurants
10833156,Hadonggwan COEX Mall,"37.51125,127.05972",restaurants
10837147,Sambaekjib Central City,"Seoul 06546,  176, Sinbanpo-ro, Seocho-gu",restaurants
10837160,Banana Table Itaewon,"Seoul 04406,  180, Itaewon-ro, Yongsan-gu",restaurants
10845896,Mugungwon,"Seoul 04532,  96, Sogong-ro, Jung-gu",restaurants
10865556,Dodam Chicken,"Seoul 05559,  50, Baekjegobun-ro 7-gil, Songpa-gu",restaurants
1087908,TGI Fridays Daehangno Store,"37.58286,127.0021",restaurants
1089519,HO LEE CHOW Apgujeong Store,"37.52237,127.0377",restaurants
10902927,Changgo 43,"Seoul,  Seosomun-ro, Jung-gu",restaurants
10910687,Hyosowon Cheongsun Shidae Gangnam Main,"Seoul 06240,  27, Gangnam-daero 78-gil, Gangnam-gu",restaurants
10915548,Black Stone Itaewon,"Seoul 04350,  187, Itaewon-ro, Yongsan-gu",restaurants
10915600,Tanidori,"37.51795,127.02202",restaurants
10915607,Hong Bo Gak,"Seoul 04618,  287, Dongho-ro, Jung-gu",restaurants
1091660,DEAN1998,"37.49988,127.02529",restaurants
10954332,Caffe John And Jin's,"Seoul 04536,  2, Myeongdong 8na-gil, Jung-gu",restaurants
10954340,Myeong U Don Ga,"Seoul 06168,  6, Samseong-ro 96-gil, Gangnam-gu",restaurants
10954364,Tavern 38,"37.486076,127.00471",restaurants
1100758,Big Rock,"37.499718,127.02893",restaurants
11045700,Steak Rave Mario Outlet,"Seoul 08511,  266, Beotkkot-ro, Geumcheon-gu",restaurants
1114546,Pizza Hill,"37.553875,127.109146",restaurants
1139516,Villa Sortino,"37.534775,126.99659",restaurants
1139517,Byeokje Galbi,"37.5578,126.93777",restaurants
1140397,Agio Hongdae Store,"37.573784,126.98346",restaurants
1140398,Ali Baba,"37.534786,126.99657",restaurants
1140399,Andong Jjimdak,"37.563747,126.98522",restaurants
1140407,Bonjuk Apgujeong Rodeo Store,"Seoul,  660-6, Shinsa-dong, Gangnam-gu",restaurants
1140439,Hanmiri Yeoksam Store,"37.50006,127.03665",restaurants
1140450,Insadong Sujebi,"Seoul,  14-1, Insadong 8-gil, Jongno-gu",restaurants
1140453,Itaewon Galbi,"37.53488,126.99433",restaurants
1140460,Mad For Garlic Apgujeong,"37.528404,127.03174",restaurants
1143856,Nolboo Hongdae Store,"37.55458,126.92171",restaurants
1143865,Nutrition Centre,"Seoul,  Myeong-Dong",restaurants
1143877,Pho Bay Apgujeong Main Store,"37.52792,127.03452",restaurants
1143904,Sadong Myeonok,"37.57413,126.98586",restaurants
1143932,Santorini,"37.534264,126.98904",restaurants
1144019,Kwak Kyung Chan's Sigol Bapsang,"37.535835,126.99939",restaurants
1144379,Top Cloud Grill & Cafe,"37.570526,126.983536",restaurants
1144388,Yongsusan Taepyeongno Store,"Seoul,  B1 Seoul Finance Bldg. 1-84, Taepyeongno 1-ga, Jung-gu",restaurants
11444299,Jogae Kkangpae Yeonguso,"Seoul 04376,  217, Saechang-ro, Yongsan-gu",restaurants
1148306,Chamsookgol,"37.567097,126.97935",restaurants
11491987,In good company,"Seoul 06033,  50, Dosan-daero 19-gil, Gangnam-gu",restaurants
1151069,buonasera,"Seoul,  650-1, Sinsa-dong, Gangnam-gu",restaurants
11543536,D.Queens COEX Mall,"Seoul 06164,  513, Yeongdong-daero, Gangnam-gu",restaurants
11543569,Oopen Restaurant,"37.566387,127.00222",restaurants
11592317,Saemaul Sikdang Hongdae,"Seoul,  410-9 Seogyo-dong, Mapo-gu",restaurants
11615317,Buffet & Restaurant Goody Goody,"Seoul 04536,  10 Myeongdong 8na-gil, Jung-gu",restaurants
11620505,Bun Thai,"Seoul 04534,  21, Myeongdong 7-gil, Jung-gu",restaurants
11620589,Hamburg Kitchen,"Seoul 03788,  12, Yonsei-ro 11-gil, Seodaemun-gu",restaurants
11621260,Paul Bassett Guro G-valley Mall,"Seoul 08379,  300, Digital-ro, Guro-gu",restaurants
11621364,God Eat,"37.500965,127.0518",restaurants
11621371,Richmond Dimsum,"Seoul 04345,  5, Noksapyeong-daero 40na-gil, Yongsan-gu",restaurants
11621385,Cha Chaan Teng,"37.53689,126.98837",restaurants
11621388,Cheonoecheon,"Seoul 07946,  220, Deungchon-ro, Yangcheon-gu",restaurants
11621412,McDonald's Seoul Station,"Seoul 04509,  405, Hangang-daero, Jung-gu",restaurants
11621421,Paulie's,"Seoul 05554,  240, Olympic-ro, Songpa-gu",restaurants
11621427,Premium Jinjin Bara Gwanghwamun,"Seoul 03157,  7, Jong-ro 5-gil, Jongno-gu",restaurants
11626840,Young Noodle,"Seoul 03776,  23, Yonsei-ro 12-gil, Seodaemun-gu",restaurants
11638026,Namgyeong,"Seoul 05505,  88, Olympic-ro 43-gil, Songpa-gu",restaurants
11638047,Unbong,"Seoul 06206,  13, Dogok-ro 63-gil, Gangnam-gu",restaurants
11644697,MISFITS Burger & Pub,"37.482582,126.98101",restaurants
11661431,Masia,"Seoul 06241,  46, Teheran-ro 4-gil, Gangnam-gu",restaurants
11661463,Seosan Kkotge,"Seoul 04172,  12-3, Dohwa-gil, Mapo-gu",restaurants
11661901,Her Table,"Seoul 04040,  36-4, Wausan-ro 21-gil, Mapo-gu",restaurants
11663759,Huggers,"Seoul 04403,  29, Daesagwan-ro 6-gil, Yongsan-gu",restaurants
1166551,Hanwoori Korean Restaurant,"37.521156,127.03473",restaurants
11667323,Hand-Made Noodles House,"Seoul 04391,  22, Itaewon-ro 26-gil, Yongsan-gu",restaurants
11671916,Song Hyeja Gimbap,"37.592415,127.0123",restaurants
11671920,Sunnyside,"37.49344,127.133514",restaurants
11675011,Kioku Seoul,"37.571,126.97546",restaurants
11693191,Samwoojeong Lotte Department Store Jamsil,"Seoul 05554,  240, Olympic-ro, Songpa-gu",restaurants
11693244,The Crowd,"37.546528,126.92296",restaurants
11697826,Seluv,"Seoul 03056,  69, Gyedong-gil, Jongno-gu,",restaurants
11699566,Yoonse Tteokbokki,"Seoul 04345,  216-1, Noksapyeong-daero, Yongsan-gu",restaurants
11704295,5Extracts,"37.534878,126.99761",restaurants
11705773,,"Seoul 04624,  12-8 Seoae-ro, Jung-gu",restaurants
11705825,Singsing Haejangeo,"Seoul 04031,  60, World Cup buk-ro 1-gil, Mapo-gu",restaurants
11724141,Redsmoke Barbecue,"Seoul 03190,  17, Samil-daero 17-gil, Jongno-gu",restaurants
1173423,Firenze,"Seoul 135-090,  159-8 Samseong-dong, Gangnam-gu",restaurants
11734384,Salad Brothers,"37.558823,126.92504",restaurants
11735204,Texas Jjambbong,"Seoul 04627,  184, Toegye-ro, Jung-gu",restaurants
11736270,Lava Chee Chee,"37.549805,126.92114",restaurants
11736500,Emoi,"Seoul 03189,  6-20, Jong-ro 12-gil, Jongno-gu",restaurants
11736800,Suraya 1-ho,"Seoul 06011,  6, Apgujeong-ro 79-gil, Gangnam-gu",restaurants
11736945,Ploi,"Seoul 03039,  17, Pirundae-ro, Jongno-gu",restaurants
11736947,BeneBene,"37.506855,127.03273",restaurants
11746797,Samdo Galbi Samdo Tong Gui,"Seoul 06224,  420, Nonhyeon-ro, Gangnam-gu",restaurants
11746876,Jeongseon Halmae Gondeure Bap,"Seoul 03148,  13, Insadong 8-gil, Jongno-gu",restaurants
1174970,Pro Ganjang Gejang Sinsa,"37.514774,127.01915",restaurants
1174982,Tosokchon Samgyetang,"37.57775,126.97164",restaurants
1176237,Foreign Restaurant,"37.53396,126.99565",restaurants
1176564,Song Won,"37.559875,127.00523",restaurants
11772365,Gallery,"Seoul 04347,  322, Sowol-ro, Yongsan-gu",restaurants
11773116,Golbaengi wa Nogari,"Seoul,  26, World Cup-ro 25-gil, Mapo-gu",restaurants
11773198,The Dak,"Seoul 03776,  20, Yonsei-ro, Seodaemun-gu",restaurants
11773208,Romantic Table,"Seoul 02845,  45, Bomun-ro 34-gil, Seongbuk-gu",restaurants
11773219,Hong Kong Yasijang,"Seoul 06614,  29, Seocho-daero 77-gil, Seocho-gu",restaurants
11773229,Sinjeon Tteokbokki Jeongneung,"Seoul 02710,  46, Solsaem-ro 4-gil, Seongbuk-gu,",restaurants
11773296,Gamseong Taco Hannam,"Seoul 04419,  5-6, Dokseodang-ro 29-gil, Yongsan-gu",restaurants
11773332,Pho Hanoi IFC Mall,"Seoul 07326,  10, Gukjegeumyung-ro, Yeongdeungpo-gu",restaurants
11773341,Jejudo Grill Yeonhee,"Seoul 03708,  89, Yeonhui-ro, Seodaemun-gu",restaurants
11773371,Mibundang Sinchon 2-ho,"Seoul 03789,  26-7, Yonsei-ro 5-gil, Seodaemun-gu",restaurants
11773475,Fukuoka Hamburger Hanyang University Enter 6,"Seoul 04765,  241, Wangsimni-ro, Seongdong-gu",restaurants
11773518,Le Saigon Gangnam,"Seoul 06128,  38, Gangnam-daero 102-gil, Gangnam-gu",restaurants
11773559,Sakana Sushi,"Seoul 04148,  152, Baekbeom-ro, Mapo-gu",restaurants
11773579,Gu Ai,"Seoul 07333,  383, Yeouidaebang-ro, Yeongdeungpo-gu",restaurants
11773582,Room Vacance,"Seoul 04390,  21, Noksapyeong-daero 32-gil, Yongsan-gu",restaurants
11773593,Songgane Gamjatang,"Seoul 03984,  247, Donggyo-ro, Mapo-gu",restaurants
11773600,Simseuntang,"Seoul 04039,  16, Hongik-ro 5an-gil, Mapo-gu",restaurants
11773790,Heidi House,"Seoul 04603,  101, Dongho-ro 17-gil, Jung-gu",restaurants
11778590,Kyetanzip,"Seoul 05085,  31, Neungdong-ro, Gwangjin-gu",restaurants
11778635,Yukdaejang Wangsimni Station,"Seoul 04750,  17, Wangsimnigwangjang-ro, Seongdong-gu",restaurants
11778654,China Factory Express COEX Mall,"Seoul 06164,  524, Bongeunsa-ro, Gangnam-gu",restaurants
11778673,Miu Miu,"Seoul 06020,  20, Eonju-ro 168-gil, Gangnam-gu",restaurants
11778680,Obada,"Seoul 04555,  37-1, Supyo-ro 6-gil, Jung-gu",restaurants
11783254,Shilla Stay Gwanghwamun Cafe,"Seoul 03150,  71, Sambong-ro, Jongno-gu",restaurants
11783307,Myeongdong Kalguksu,"Seoul,  11-5 Seolleung-ro 64-gil, Gangnam-gu",restaurants
11785643,Gwanghwamun Ichungjib,"Seoul 03150,  95, Sambong-ro, Jongno-gu",restaurants
11797440,Lee Gim Bob,"Seoul,  강남구 압구정로30길 12",restaurants
11797756,Dolbaegijib Hanti Station,"Seoul 06206,  18, Seolleung-ro 64-gil, Gangnam-gu",restaurants
11797784,Changpo Mandu Hanti Station,"Seoul 06206,  19, Seolleung-ro 62-gil, Gangnam-gu",restaurants
11797838,Nyamnyam Mulgogi,"Seoul 05713,  41-21, Songpa-daero 30-gil, Songpa-gu",restaurants
11800883,PO:Z KITCHEN,"37.508408,127.05868",restaurants
11801231,Agurang Kkotgerang,"Seoul 04617,  35-5, Dongho-ro 24-gil, Jung-gu",restaurants
11801234,Manchan Hansik Buffet,"Seoul 04625,  198, Toegye-ro, Jung-gu",restaurants
11804743,Hanyukgam Gwanghwamun D-Tower,"Seoul 03155,  17, Jong-ro 3-gil, Jongno-gu",restaurants
11804746,Juyu Byeoljang D-Tower,"Seoul 03155,  17, Jong-ro 3-gil, Jongno-gu",restaurants
11806935,Chinnmeal,"Seoul 06179,  512, Teheran-ro, Gangnam-gu",restaurants
11807492,Bo Reum Soei,"37.509174,127.0564",restaurants
11807494,Votre Masion,"Seoul 06020,  16 Eonju-ro 168-gil, Gangnam-gu",restaurants
11807511,Yu Yuan,"37.570995,126.97546",restaurants
11807515,Kojima,"Seoul 06016,  21 Apgujeong-ro 60-gil, Gangnam-gu",restaurants
11807527,Gotgan.,"37.52219,126.91979",restaurants
11810591,Ruen Thai,"Seoul 05653,  184, Wiryeseong-daero, Songpa-gu",restaurants
11815979,Dori Kitchen,"Seoul 04391,  25 Bogwang-ro 59-gil, Yongsan-gu",restaurants
11815988,Gyoza in Seoul,"Seoul 06123,  20 Gangnam-daero 110-gil, Gangnam-gu",restaurants
11816035,Rusty's Smokehouse,"37.53491,126.9921",restaurants
11816054,Rusty's Rib House,"37.550552,126.91399",restaurants
11824462,Scuro,"37.52069,127.02409",restaurants
11832256,C Tavern,"37.561794,126.98793",restaurants
11832272,Yalgae Sidae,"Seoul 04556,  37, Chungmu-ro 2-gil, Jung-gu",restaurants
11846658,Kko Kko,"Seoul 04634,  42-2, Toegye-ro, Jung-gu",restaurants
11846705,Dooki Tteokbokki Hyundai City Outlet Dongdaemun,"Seoul 04563,  20, Jangchungdan-ro 13-gil, Jung-gu",restaurants
11846712,Tomatillo Euljiro Entrance Center1,"Seoul 04539,  26, Eulji-ro 5-gil, Jung-gu",restaurants
11846740,Insadong Traditional Pub,"Seoul 03149,  29, Insadong-gil, Jongno-gu",restaurants
11846765,Popeyes Gupabal Station,"Seoul 03306,  19, Jingwan 2-ro, Eunpyeong-gu",restaurants
11855548,Shin Dong Yang Chinese Restaurant,"Seoul 07328,  42 Yeouinaru-ro, Yeongdeungpo-gu",restaurants
11857518,Na Zdravi,"37.502148,127.02615",restaurants
11864913,Nori Table,"37.534492,126.98799",restaurants
11868482,Spain Night Market,"Seoul 04047,  49, Yanghwa-ro 6-gil, Mapo-gu",restaurants
11872679,Glad Live Flint,"Seoul 06109,  223, Bongeunsa-ro, Gangnam-gu",restaurants
11872683,Donggyeongam,"Seoul 03152,  42, Jong-ro 1-gil, Jongno-gu",restaurants
11872690,Songsongdang,"Seoul 03151,  53, Sambong-ro, Jongno-gu",restaurants
11872734,Monster Bread,"Seoul 06546,  176, Sinbanpo-ro, Seocho-gu",restaurants
11875843,Tiger Tiger,"37.57577,126.99124",restaurants
11875852,Bareuda Kim Seonsaeng Gireum NewTown,"Seoul 02720,  33, Gireum-ro, Seongbuk-gu",restaurants
11875856,Taco Loco,"Seoul 03787,  34-1, Yonsei-ro 7an-gil, Seodaemun-gu",restaurants
11875859,Cafe Nuigini' Bird Yeonsei,"Seoul 03789,  9, Yonsei-ro, Seodaemun-gu",restaurants
11875886,Modern Tongdak,"Seoul 05018,  96, Dongil-ro 22-gil, Gwangjin-gu",restaurants
11875891,Naega Jjimhandak Sinchon,"Seoul 03776,  24, Yonsei-ro, Seodaemun-gu",restaurants
11875940,Byungchun Yuhwang Ori Main,"Seoul 03158,  68, Sambong-ro, Jongno-gu",restaurants
11875943,Byungchun Yuhwang Ori,"Seoul 03158,  32-22, Jong-ro 5-gil, Jongno-gu",restaurants
11875974,Yeosu Odongdo,"Seoul 03157,  19, Jong-ro, Jongno-gu",restaurants
11875978,Seasons Table Sangbong,"Seoul 02150,  131, Sangbong-ro, Jungnang-gu",restaurants
11876040,Pungnyeon Jib Jeongyuk Sikdang Sillim,"Seoul 08839,  94, Sillim-ro, Gwanak-gu",restaurants
11876098,Dokdo Susan,"Seoul 08838,  130, Sillim-ro, Gwanak-gu",restaurants
11876115,Rohyang Yangkkochi,"Seoul 08789,  12, Nakseongdae-ro, Gwanak-gu",restaurants
11876146,Yookhee Gongjakso Jongro 1-ho,"Seoul 03190,  18, Jong-ro 14-gil, Jongno-gu",restaurants
11878188,Namsan Dongbosung,"Seoul 04629,  5 Toegye-ro 18-gil, Jung-gu",restaurants
11884822,Manjung Restaurant,"Seoul 03053,  124-2, Samcheong-ro, Jongno-gu",restaurants
11884871,Gallery Cafe Gahoe Hankyunghun,"37.583145,126.986725",restaurants
11885525,Newyork Apartment Burger Bar,"37.54977,126.91958",restaurants
11885544,Seochon Kumsang Croquette,"Seoul 03036,  24, Jahamun-ro 9-gil, Jongno-gu",restaurants
11885547,EAST by GATE Sindorim,"Seoul 08209,  662, Gyeongin-ro, Guro-gu",restaurants
11885583,Don Don Jung Mokdong,"Seoul 08000,  321-1, Omok-ro, Yangcheon-gu",restaurants
11888295,7 Minutes Sushi,"Seoul 08814,  23, Daehak 5-gil, Gwanak-gu",restaurants
11891055,Big Boy BBQ,"Seoul 04349,  203, Itaewon-ro, Yongsan-gu",restaurants
11895284,Pipit Burger,"37.537937,127.001785",restaurants
11906734,Ontap,"Seoul 02451,  39, Imun-ro 25-gil, Dongdaemun-gu",restaurants
11906759,On The Grill Myeongdong,"37.559242,126.98585",restaurants
11906772,Royal Fine Indian Cuisine,"37.541214,126.94898",restaurants
11906796,Young Dabang Seoul Yeonsinnae,"Seoul 03333,  15, Yeonseo-ro 27-gil, Eunpyeong-gu",restaurants
11909684,Kyelimwon Gongdeok Station,"Seoul 04169,  24, Saechang-ro, Mapo-gu",restaurants
11909695,Gyeongyangsik 1920,"37.57355,126.98954",restaurants
11909804,What a Salad,"37.533924,126.99225",restaurants
11909847,Meoksoechon,"Seoul 04615,  29, Toegye-ro 56-gil, Jung-gu",restaurants
11913815,Sushi Man Gotomall,"Seoul 06545,  B 200, Sinbanpo-ro, Seocho-gu",restaurants
11913817,Tachikawaten,"Seoul 04047,  24-6, Dongmak-ro 3-gil, Mapo-gu",restaurants
11913831,Hogyeongjeon Gangnam,"Seoul 06546,  176, Sinbanpo-ro, Seocho-gu",restaurants
11916681,Sanho,"Seoul 06028,  111 Nonhyeon-ro 175-gil, Gangnam-gu",restaurants
11918224,Izakaya Namu,"Seoul 06614,  23, Seocho-daero 75-gil, Seocho-gu",restaurants
11918256,MyunSaMuSo,"Seoul 04391,  22, Itaewon-ro 26-gil, Yongsan-gu",restaurants
11923762,Woolaeoak,"37.568054,126.99867",restaurants
11925510,Gold Spoon,"Seoul 06686,  8 Bangbae-ro 11-gil, Seocho-gu",restaurants
11928619,Nome,"Seoul 06083,  8, Bongeunsa-ro 103-gil, Gangnam-gu",restaurants
1194021,Mapo Jinjja Wonjo Choidaepo,"37.5447,126.952034",restaurants
11946818,Neungrado Gangnam,"Seoul 06137,  7, Eonju-ro 107-gil, Gangnam-gu",restaurants
11946878,Cabal,"Seoul 06198,  7, Seolleung-ro 82-gil, Gangnam-gu",restaurants
11946893,Onjjamppong,"Seoul 07968,  107, Mokdongjungangbuk-ro, Yangcheon-gu",restaurants
11946907,Hongdae Ssalguksu,"Seoul 04053,  62, Wausan-ro 27-gil, Mapo-gu",restaurants
11948723,American mood,"37.518616,127.030174",restaurants
11950049,Busan Jib Restaurant - Halal,"37.563152,126.98482",restaurants
11957002,Amighty Cheeseburger,"Seoul,  74-3, Yukgok-ro 3-gil, Jongno-gu",restaurants
11959106,Sejong Tuna,"37.561398,126.98765",restaurants
11959126,Cafe Grevin,"37.56616,126.98042",restaurants
11959139,Mies Container City Outlet,"Seoul 04563,  20, Jangchungdan-ro 13-gil, Jung-gu",restaurants
11959140,Vegetus,"Seoul 04338,  59, Sinheung-ro, Yongsan-gu",restaurants
11961264,Cheonjangeo Mapo,"Seoul 04149,  122, Baekbeom-ro, Mapo-gu",restaurants
11961312,Naega Jjimhan Dak,"Seoul 04536,  11, Myeongdong 4-gil, Jung-gu",restaurants
11961346,Thinking Inside The Box,"Seoul 03776,  20, Yonsei-ro 12-gil, Seodaemun-gu",restaurants
11961363,Cheese-reul Saranghan Jjimdak Sinchin Main,"Seoul 03788,  29, Yonsei-ro, Seodaemun-gu",restaurants
11961369,Bondosirak Sinchon,"Seoul 03777,  52, Myeongmul-gil, Seodaemun-gu",restaurants
11961392,Nene Chicken Gireum,"Seoul 02726,  5, Samyang-ro 12-gil, Seongbuk-gu",restaurants
11961421,Soonnam Siraegi Yeouido,"Seoul 07331,  33, Gukjegeumyung-ro 6-gil, Yeongdeungpo-gu",restaurants
11961540,Jigudang,"Seoul 06029,  32, Apgujeong-ro 14-gil, Gangnam-gu",restaurants
11961562,Ililhyang,"Seoul 04168,  15-2, Saechang-ro 2-gil, Mapo-gu",restaurants
11961566,The 100 Food Truck,"37.547417,126.98406",restaurants
1196214,Myeongdong Kyoja Main,"37.562542,126.98548",restaurants
11964660,Samonim Pork Cutlet,"Seoul 04049,  39-13, Wausan-ro, Mapo-gu",restaurants
11964675,Yurikamome Seolleung,"Seoul 06157,  24, Samseong-ro 95-gil, Gangnam-gu",restaurants
11964689,Saenghwal Maekju Ichon,"Seoul 04423,  16-9, Ichon-ro 75-gil, Yongsan-gu",restaurants
11965130,Haerang,"Seoul 06120,  12, Gangnam-daero 118-gil, Gangnam-gu",restaurants
11965140,Gati,"Seoul 06034,  24, Dosan-daero 1-gil, Gangnam-gu",restaurants
11981821,Dissang,"Seoul 08584,  70, Dusan-ro, Geumcheon-gu",restaurants
