class,placeId,score,name_kor,name_eng,latitude,longitude
restaurants,9430911,3.0,깐부치킨,,37.475155,127.04571999999999
restaurants,9430913,3.5,깐부치킨,,37.557503000000004,126.85853
restaurants,9430920,5.0,깐부치킨,,37.508583,127.06523
restaurants,9430966,5.0,깐부치킨,,37.522884000000005,127.05648000000001
restaurants,9430967,4.0,깐간장새우,,37.51802,127.02197
restaurants,9430969,5.0,깐지,,37.481464,126.88383999999999
restaurants,9431007,3.5,깡장집,,37.572018,126.97426000000002
restaurants,9431027,4.0,깡순이신쭈꾸미,,37.576405,126.97178999999998
restaurants,9431041,3.0,깐쪼네,,37.561523,126.96168
restaurants,9431068,4.5,깐풍기브라더스,,37.584408,127.02955
restaurants,9431137,3.0,까르보네,,37.578957,127.08676000000001
restaurants,9431199,5.0,까리뇨,,37.545925,126.92105
restaurants,9431205,3.0,까사밍고,,37.549534,126.91998000000001
restaurants,9431233,4.0,까스마루,,37.513317,126.94215
restaurants,9431278,4.5,꺼꾸리네사철탕,,37.5328,127.00445
restaurants,9431283,5.0,까스야,,37.572617,126.98577
restaurants,9431298,5.0,꺼멍도새기,,37.563526,126.97863999999998
restaurants,9431307,3.0,꺼멍,,37.522682,127.03983999999998
restaurants,9431314,4.0,꺽쇠갈비,,37.557247,126.96137
restaurants,9431317,5.0,껄떡돼지,,37.498670000000004,127.03405
restaurants,9431363,4.0,껀수네해물포차,,37.554688,126.93229
restaurants,9431394,4.0,끌어당김,,37.485886,127.03051
restaurants,9431485,5.0,끼니와새참,,37.606827,127.062836
restaurants,9431540,4.166666666666667,꼬또,,37.52568,126.92553000000001
restaurants,9431554,4.333333333333333,꼬뜨,,37.540366999999996,126.99474
restaurants,9431566,4.0,꼬불꼬불라면,,37.563114,126.99045
restaurants,9431620,4.0,꼬양이블루스,,37.56065,127.04109
restaurants,9431627,4.75,꼬메이베베,,37.561325,126.92622
restaurants,9431670,4.0,꼬모레,,37.549152,126.92175
restaurants,9431840,5.0,꼬기파파,,37.557407,127.01156999999999
restaurants,9431893,5.0,꼬지마루,,37.548790000000004,126.86662
restaurants,9431942,3.0,꼬지펍,,37.559498,127.04053
restaurants,9432041,4.0,꼬지사께,,37.493748,127.14376999999999
restaurants,9432267,4.5,꼭꼬,,37.510056,127.08141
restaurants,9432324,5.0,꼬꼬방,,37.570164,126.9942
restaurants,9432409,4.0,꼬꼬치킨,,37.510290000000005,126.94578600000001
restaurants,9432425,5.0,꼬꼬닭강정,,37.662665999999994,127.03308
restaurants,9432435,4.0,꼬꼬치킨호프,,37.482323,126.95296
restaurants,9432578,4.0,꼬꼬시티,,37.55063,126.91483999999998
restaurants,9432594,5.0,꼬꼬떼,,37.510653999999995,127.08464
restaurants,9432851,5.0,꼬꼬순이,,37.558887,126.92603999999999
restaurants,9432931,5.0,꼬꼬댁꼬꼬,,37.588004999999995,127.00745
restaurants,9432936,5.0,꼬꼬댁갈비,,37.502518,127.11135
restaurants,9432943,5.0,꼬꼬댁옻닭곰탕,,37.552048,126.90539
restaurants,9433052,4.0,꼴통치킨,,37.534490000000005,126.99649
restaurants,9433053,3.0,꼴통치킨,,37.55773,127.03886999999999
restaurants,9433133,4.0,꼼떼,,37.508717,127.13405
restaurants,9433140,4.333333333333333,꼴라메르까토,,37.52095,127.02418
restaurants,9433154,4.333333333333333,꼼마앤브레드,,37.5589,126.92496000000001
restaurants,9433161,3.0,꼼사모,,37.49177,126.82382
restaurants,9433221,4.0,꼬메도르,,37.533894000000004,126.99543999999999
restaurants,9433262,5.0,꼼수삼단,,37.584427000000005,127.03018
restaurants,9433288,4.0,꽁보리밥상이오,,37.581078000000005,127.08618999999999
restaurants,9433357,3.0,꽁떡떡볶이,,37.53711,127.12617
restaurants,9433363,4.0,꽁시꽁시,,37.518223,126.89594
restaurants,9433368,5.0,꽁시면관,,37.568870000000004,126.98451999999999
restaurants,9433376,4.0,꽁시면관,,37.561394,126.98321999999999
restaurants,9433378,4.0,꽁시면관,,37.565773,127.00698999999999
restaurants,9433390,4.0,꽁스치킨,,37.570454,127.0106
restaurants,9433393,4.0,꼽사리떡볶이,,37.543890000000005,127.06948
restaurants,9433451,5.0,꼬르소꼬모카페,,37.5269,127.0424
restaurants,9433508,5.0,꾸띠자르당,,37.533394,126.99438
restaurants,9433558,4.0,꾸이꾸이돼지촌쭈꾸미,,37.567677,126.81329
restaurants,9433617,5.0,꾸왁칼국수,,37.568275,126.99727
restaurants,9433620,4.0,꾸워,,37.598071999999995,126.91188000000001
restaurants,9433860,3.0,꾼노리,,37.507626,127.02402
restaurants,9433880,4.0,꾼노리,,37.486946,126.98103
restaurants,9433887,4.0,꾼노리,,37.48372,126.92905
restaurants,9433934,3.0,꾼노리,,37.552234999999996,126.92119
restaurants,9433940,4.0,꾼노리,,37.518883,126.93076
restaurants,9434074,3.0,꾸오꼬,,37.534164000000004,127.00577
restaurants,9434150,5.0,꾸시꾸시,,37.518684,126.90898
restaurants,9434168,4.4,꾸스꾸스,,37.577816,126.97115
restaurants,9434193,5.0,꺄브뒤꼬숑,,37.52305,127.03661000000001
restaurants,9434258,4.1,코벤트가든,,37.512203,127.12581000000002
restaurants,9434261,3.0,코벤트가든,,37.501553,127.0507
restaurants,9434355,4.0,코젤다크하우스,,37.510815,127.08044
restaurants,9434357,4.0,코젤다크하우스,,37.538776,127.08478000000001
restaurants,9434361,4.5,코이키,,37.548496,126.95329
restaurants,9434383,4.5,코코미,,37.478237,126.95258999999999
restaurants,9434436,4.5,코나야,,37.509262,127.06075
restaurants,9434464,4.0,코페아커피,,37.540813,127.01133999999999
restaurants,9434508,4.0,코푸플레이트,,37.582972999999996,127.00358
restaurants,9434514,5.0,코푸플레이트,,37.564568,126.9831
restaurants,9434531,4.0,코돈부르,,37.571335,126.9723
restaurants,9434549,4.0,코야코,,37.581303000000005,127.00428000000001
restaurants,9434569,4.25,코너386,,37.55474,126.9105
restaurants,9434576,5.0,코너스톤,,37.508559999999996,127.06411999999999
restaurants,9434595,4.75,코바치,,37.560204,126.9829
restaurants,9434596,4.666666666666667,코바치,,37.49998,127.0366
restaurants,9434631,5.0,코바코,,37.505196000000005,127.08395
restaurants,9434641,4.0,코바코,,37.574,127.02198999999999
restaurants,9434742,3.0,코바코,,37.577259999999995,127.0363
restaurants,9434755,3.0,코바코,,37.509865000000005,126.88838999999999
restaurants,9434768,3.0,코바코,,37.653071999999995,127.0463
restaurants,9434771,5.0,코바코,,37.544945,126.96571000000002
restaurants,9434780,4.0,코바코,,37.482227,126.99673
restaurants,9434819,4.0,코엔,,37.574673,126.96993
restaurants,9434845,4.0,코고,,37.563545,126.98572
restaurants,9434855,4.0,코인,,37.562855,126.98404
restaurants,9434875,4.333333333333333,코지로,,37.53499,126.90243000000001
restaurants,9434889,5.0,코인,,37.565059999999995,126.98413000000001
restaurants,9434896,4.0,코케인,,37.556026,126.92708999999999
restaurants,9434898,4.0,코케코코돈부리,,37.58855,127.03542
restaurants,9434934,4.2,코코브루니,,37.477398,126.98201
restaurants,9434935,4.166666666666667,코코브루니,,37.512386,127.0994
restaurants,9434937,3.6666666666666665,코코브루니,,37.51918,127.02298
restaurants,9434939,4.0,코코브루니,,37.56746,126.98512
restaurants,9434942,4.0,코코브루니,,37.53768,127.00148999999999
restaurants,9434943,5.0,코코브루니,,37.568459999999995,126.97955
restaurants,9434945,5.0,코코브루니,,37.502686,127.02638
restaurants,9434954,4.0,코코브루니,,37.580154,126.98083999999999
restaurants,9434956,4.0,코코브루니,,37.523922,127.0389
restaurants,9434973,5.0,코코버블티,,37.484966,126.89651
restaurants,9434976,4.0,코코부르니,,37.544956,126.96968000000001
restaurants,9435001,3.8,코코이찌방야,,37.47767,126.9822
restaurants,9435007,5.0,코코이찌방야,,37.583267,127.00325
restaurants,9435008,4.5,코코이찌방야,,37.497147,126.91958000000001
restaurants,9435010,4.333333333333333,코코이찌방야,,37.499373999999996,127.02793999999999
restaurants,9435011,4.5,코코이찌방야,,37.5172,126.90353999999999
restaurants,9435012,4.5,코코이찌방야,,37.581303000000005,127.04741000000001
restaurants,9435014,3.4285714285714284,코코이찌방야,,37.55721,126.92499
restaurants,9435020,4.333333333333333,코코이찌방야,,37.564228,126.98357
restaurants,9435024,3.0,코코이찌방야,,37.477604,126.88903
restaurants,9435036,4.333333333333333,코코이찌방야,,37.569656,126.98518999999999
restaurants,9435043,2.5,코코이찌방야,,37.565754,127.00695
restaurants,9435091,5.0,코코로,,37.51292,127.11093999999999
restaurants,9435095,5.0,코코로돈까스전문점,,37.660885,127.07388
restaurants,9435103,3.0,코코로벤또,,37.527367,127.02746
restaurants,9435108,5.0,코코로벤또,,37.52653,126.87523
restaurants,9435113,4.0,코코로벤또,,37.579056,126.98479499999999
restaurants,9435114,4.0,코코로벤또,,37.513725,127.10392
restaurants,9435115,4.0,코코로벤또,,37.508644,127.05973
restaurants,9435117,5.0,코코로벤또,,37.552409999999995,126.97101
restaurants,9435122,3.0,코코로벤또,,37.508796999999994,126.88916
restaurants,9435133,4.0,코코샤브,,37.60107,126.92663
restaurants,9435141,3.0,코코샤브,,37.518665000000006,126.97708999999999
restaurants,9435195,4.0,코코호도,,37.55803,127.03084
restaurants,9435197,5.0,코코호도,,37.563038,126.97322
restaurants,9435203,4.0,코코호도,,37.540688,127.07143
restaurants,9435209,4.0,코코호도,,37.487667,126.98126
restaurants,9435217,4.0,코코호도,,37.531620000000004,126.87596
restaurants,9435220,4.0,코코호도,,37.583434999999994,127.00192
restaurants,9435223,4.0,코코호도,,37.52535,127.02535
restaurants,9435240,4.0,코코호도,,37.48245,126.95383999999999
restaurants,9435256,4.0,코코호도,,37.532925,126.9033
restaurants,9435274,4.0,코코호도,,37.503563,126.94761000000001
restaurants,9435282,4.5,코코호도,,37.518234,126.97983
restaurants,9435286,4.0,코코호도,,37.540833,126.94955
restaurants,9435303,4.0,코코호도,,37.54862,126.91382
restaurants,9435310,4.0,코코호도,,37.565723,127.00703
restaurants,9435327,5.0,코코호도,,37.515015000000005,126.86089
restaurants,9435335,3.5,코코호도,,37.495155,127.13139
restaurants,9435337,5.0,코코호도,,37.511016999999995,127.08608999999998
restaurants,9435355,4.0,코코호도,,37.640984,126.92177
restaurants,9435358,4.0,코코호도,,37.577152000000005,126.92076999999999
restaurants,9435366,4.2,코코호도,,37.564423,126.98651000000001
restaurants,9435389,4.0,코코넛레인,,37.501404,127.02703000000001
restaurants,9435408,5.0,코마찌,,37.54733,127.10798999999999
restaurants,9435430,4.5,코믹커즐,,37.502155,126.94808
restaurants,9435448,5.0,콤마치킨,,37.55537,127.01048999999999
restaurants,9435483,4.0,콘지하우스,,37.561935,126.98678000000001
restaurants,9435486,4.0,콘지하우스,,37.563854,126.98578
restaurants,9435490,4.0,콘타이,,37.549040000000005,126.92097
restaurants,9435570,4.5,코피티암,,37.54441,126.96686000000001
restaurants,9435575,4.0,코라겐,,37.511066,127.081795
restaurants,9435577,3.75,코피티암,,37.55743,126.94598
restaurants,9435642,4.5,한국교자,,37.48794,127.10158
restaurants,9435660,3.5,한국교자,,37.514633,127.01633000000001
restaurants,9435661,4.0,한국교자,,37.515057,127.0997
restaurants,9435778,4.0,한국관,,37.47691,126.96307
restaurants,9435805,4.0,코리아식당,,37.56194,126.92693
restaurants,9435820,4.0,한국관,,37.56345,126.9774
restaurants,9435865,5.0,한국관숯불갈비,,37.58636,126.99689
restaurants,9435906,4.0,한국순대,,37.494366,127.03743999999999
restaurants,9435910,2.0,한국순대,,37.478767,127.03974
restaurants,9435956,3.0,한국촌,,37.506879999999995,127.06225
restaurants,9435959,5.0,한국통닭,,37.572967999999996,127.01638999999999
restaurants,9435981,3.5,코리안바베큐,,37.5089,127.10548999999999
restaurants,9436047,5.0,코리안바베큐,,37.615437,127.06697
restaurants,9436079,4.0,코리안바베큐,,37.53255,127.07834
restaurants,9436089,3.0,코리안바베큐,,37.499027000000005,127.14732
restaurants,9436150,3.0,한우와제주돼지,,37.493675,127.03378000000001
restaurants,9436306,2.0,한우명가,,37.560140000000004,126.9665
restaurants,9436353,4.0,한우목장,,37.60713,127.060524
restaurants,9436622,5.0,한우진사국밥,,37.5606,127.01373000000001
restaurants,9436698,5.0,한우만,,37.48315,127.00783999999999
restaurants,9436918,4.0,한우육회마을,,37.47981,126.95526000000001
restaurants,9437074,4.0,한우생각,,37.551790000000004,126.97416000000001
restaurants,9437107,2.0,한우곱창,,37.56094,126.80994
restaurants,9437118,4.0,한우곱창전문점,,37.55579,126.92586000000001
restaurants,9437144,4.0,한우촌,,37.545742,126.92865
restaurants,9437231,3.0,한우촌,,37.558865000000004,126.97893
restaurants,9437321,4.0,한우물,,37.478638000000004,127.0392
restaurants,9437415,4.0,한식앤분식,,37.55421,126.91236
restaurants,9437416,3.5,코리안덕,,37.563457,126.98530600000001
restaurants,9437722,3.0,기와집순두부,,37.495808000000004,127.01385
restaurants,9437752,3.5,코리안숯불바베큐,,37.558258,126.8571
restaurants,9437855,4.0,코리안숯불닭바베큐,,37.500244,127.10523
restaurants,9438156,3.5,코른베르그,,37.491043,127.11735
restaurants,9438266,3.0,코스모스,,37.610523,126.91653000000001
restaurants,9438296,4.0,코시롱,,37.4761,126.97612
restaurants,9438306,5.0,코타이키친,,37.590916,127.0181
restaurants,9438333,4.5,코요테살룬피자앤바,,37.562884999999994,126.92472
restaurants,9438335,4.0,코트도르,,37.56491,126.98445
restaurants,9438342,4.0,크라제버거,,37.56179,126.98416999999999
restaurants,9438344,4.25,크라제버거,,37.47769,126.98226000000001
restaurants,9438347,4.0,코요테살룬,,37.55008,126.92126
restaurants,9438355,5.0,크라제버거,,37.582687,127.00211000000002
restaurants,9438364,4.0,크라제버거,,37.516785,126.90338999999999
restaurants,9438392,3.5,크라제버거,,37.56054,126.97186
restaurants,9438402,3.5,크라제버거,,37.52434,127.02937
restaurants,9438408,3.5,크라제버거,,37.6545,127.06366000000001
restaurants,9438412,3.5,크라제버거,,37.511772,127.05908000000001
restaurants,9438416,4.0,크라제버거,,37.563515,126.98151000000001
restaurants,9438418,2.0,크라제버거,,37.55604,126.9358
restaurants,9438436,4.0,쿠치나비노,,37.52074,126.92911000000001
restaurants,9438439,5.0,쿠치나후,,37.531659999999995,126.91792
restaurants,9438480,4.333333333333333,쿠이신보,,37.548794,126.91623999999999
restaurants,9438522,3.0,쿠시가츠,,37.52133,126.88956
restaurants,9438538,3.5,쿠시무라,,37.545975,126.92225
restaurants,9438576,3.0,쿠치나아카,,37.534836,126.99297
restaurants,9438579,4.0,쿠겐파파,,37.537766,126.89461000000001
restaurants,9438582,4.0,쿠헨브로트,,37.567253,126.93042
restaurants,9438583,4.0,쿠데타,,37.525387,127.03833
restaurants,9438592,5.0,퀴너스화덕피자&파스타,,37.531895,127.11875
restaurants,9438597,5.0,쿠이도라쿠,,37.584995,127.03126999999999
restaurants,9438602,4.0,퀴즈노즈,,37.514404,127.10049
restaurants,9438615,3.5,쿠자쿠,,37.555096,126.92764
restaurants,9438631,3.0,쿡앤북,,37.5551,126.92667
restaurants,9438652,4.0,쿡라이프,,37.58247,127.00401000000001
restaurants,9438717,4.5,쿠킨스테이크,,37.568915999999994,126.98601000000001
restaurants,9438761,4.0,쿠쿠루자,,37.503098,127.00441000000001
restaurants,9438903,2.0,쿠마무라,,37.592197,127.05315
restaurants,9438920,5.0,쿨럭,,37.548252000000005,126.86721999999999
restaurants,9438927,4.5,쿵덕스오리구이,,37.479107,126.98097
restaurants,9438938,4.0,쿵푸티,,37.577084,126.89108999999999
restaurants,9438979,4.5,쿠오코,,37.499615000000006,126.99885
restaurants,9438985,5.0,쿠오코,,37.510433,127.08488500000001
restaurants,9439003,5.0,쿠로야,,37.562725,126.97398000000001
restaurants,9439005,4.0,쿠로네코,,37.58623,126.9818
restaurants,9439009,3.5,KUPAUSE,,37.542057,126.95127
restaurants,9439027,5.0,쿠시,,37.53897,127.08513
restaurants,9439033,2.0,쿠시카츠다루마,,37.548714000000004,126.91798999999999
restaurants,9439053,3.0,쿠우쿠우,,37.5385,127.12738999999999
restaurants,9439061,4.666666666666667,쿠우쿠우,,37.618140000000004,126.92038000000001
restaurants,9439062,3.6666666666666665,쿠우쿠우,,37.54092,127.06844
restaurants,9439069,4.0,쿠우쿠우,,37.510870000000004,127.08186
restaurants,9439081,3.5,쿠우쿠우,,37.568306,127.00827
restaurants,9439090,3.333333333333333,쿠우쿠우,,37.655674,127.06537
restaurants,9439111,3.7142857142857135,쿠우쿠우,,37.564133,126.98536000000001
restaurants,9439133,4.5,콰이,,37.521915,127.0212
restaurants,9439226,4.25,큐스닭강정,,37.556274,126.90621999999999
restaurants,9439241,5.0,큐베,,37.481334999999994,126.88371000000001
restaurants,9439242,5.0,큐스시,,37.50911,127.12866000000001
restaurants,9439246,3.0,큐브,,37.510870000000004,127.08186
restaurants,9439250,3.0,큐브하우스,,37.50987,126.90478999999999
restaurants,9439295,5.0,LA돈까스,,37.53705,127.14171
restaurants,9439301,4.5,LA부대찌개,,37.485012,126.99463
restaurants,9439314,5.0,LA북창동순두부,,37.4865,126.89626000000001
restaurants,9439354,3.0,LA북창동순두부,,37.51549,127.04267
restaurants,9439361,4.0,LA북창동순두부,,37.529507,126.87591
